utc,julian_date_ut,earth_distance_km,moon_distance_km,sun_distance_km,earth_moon_separation_deg,earth_sun_separation_deg,moon_sun_separation_deg,earth_apparent_radius_deg,earth_exclusion_radius_deg,moon_apparent_radius_deg,moon_exclusion_radius_deg,sun_apparent_radius_deg,sun_exclusion_radius_deg,earth_moon_cap_overlap_sr,earth_sun_cap_overlap_sr,moon_sun_cap_overlap_sr,earth_moon_sun_triple_overlap_sr,total_excluded_sky_sr,visible_sky_fraction,visible_sky_percent
2026-04-25T21:40:00Z,2461156.402777778,42163.047991,397927.700551,150467094.613049,66.032179153,164.140699160,117.968362272,8.690914779,28.690914779,0.250161030,20.000000000,0.264913840,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990659846882,0.762010851131,76.201085113
2026-04-25T21:45:00Z,2461156.406250000,42163.017410,397148.173801,150467371.552256,67.158717455,163.446845192,118.048854468,8.690921131,28.690921131,0.250652052,20.000000000,0.264913352,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990660181313,0.762010824518,76.201082452
2026-04-25T21:50:00Z,2461156.409722222,42162.987303,396361.597384,150467667.735561,68.288040803,162.692022574,118.127098913,8.690927385,28.690927385,0.251149473,20.000000000,0.264912831,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990660510565,0.762010798317,76.201079832
2026-04-25T21:55:00Z,2461156.413194444,42162.957685,395568.286820,150467983.085770,69.420145230,161.883856399,118.203069254,8.690933537,28.690933537,0.251653155,20.000000000,0.264912276,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990660834467,0.762010772542,76.201077254
2026-04-25T22:00:00Z,2461156.416666667,42162.928571,394768.562230,150468317.516558,70.555027961,161.029168994,118.276739674,8.690939585,28.690939585,0.252162959,20.000000000,0.264911687,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990661152854,0.762010747205,76.201074721
2026-04-25T22:05:00Z,2461156.420138889,42162.899977,393962.748268,150468670.932505,71.692687232,160.133970366,118.348084911,8.690945524,28.690945524,0.252678738,20.000000000,0.264911065,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990661465557,0.762010722321,76.201072232
2026-04-25T22:10:00Z,2461156.423611111,42162.871918,393151.174060,150469043.229145,72.833122123,159.203498189,118.417080285,8.690951353,28.690951353,0.253200341,20.000000000,0.264910409,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990661772414,0.762010697902,76.201069790
2026-04-25T22:15:00Z,2461156.427083333,42162.844409,392334.173132,150469434.293011,73.976332393,158.242284561,118.483701721,8.690957067,28.690957067,0.253727612,20.000000000,0.264909721,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662073261,0.762010673961,76.201067396
2026-04-25T22:20:00Z,2461156.430555556,42162.817463,391512.083345,150469844.001698,75.122318330,157.254233851,118.547925774,8.690962665,28.690962665,0.254260388,20.000000000,0.264908999,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662367940,0.762010650512,76.201065051
2026-04-25T22:25:00Z,2461156.434027778,42162.791096,390685.246809,150470272.223911,76.271080604,156.242701873,118.609729653,8.690968142,28.690968142,0.254798501,20.000000000,0.264908246,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662656291,0.762010627566,76.201062757
2026-04-25T22:30:00Z,2461156.437500000,42162.765322,389854.009816,150470718.819535,77.422620125,155.210570780,118.669091250,8.690973495,28.690973495,0.255341780,20.000000000,0.264907459,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662938158,0.762010605135,76.201060514
2026-04-25T22:35:00Z,2461156.440972222,42162.740155,389018.722745,150471183.639700,78.576937906,154.160316943,118.725989166,8.690978723,28.690978723,0.255890044,20.000000000,0.264906641,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663213388,0.762010583233,76.201058323
2026-04-25T22:40:00Z,2461156.444444444,42162.715609,388179.739984,150471666.526852,79.734034935,153.094070781,118.780402738,8.690983822,28.690983822,0.256443110,20.000000000,0.264905791,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663481829,0.762010561871,76.201056187
2026-04-25T22:45:00Z,2461156.447916667,42162.691697,387337.419829,150472167.314826,80.893912043,152.013668570,118.832312066,8.690988789,28.690988789,0.257000785,20.000000000,0.264904909,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663743334,0.762010541061,76.201054106
2026-04-25T22:50:00Z,2461156.451388889,42162.668433,386492.124396,150472685.828930,82.056569780,150.920696768,118.881698044,8.690993622,28.690993622,0.257562875,20.000000000,0.264903996,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663997754,0.762010520815,76.201052082
2026-04-25T22:55:00Z,2461156.454861111,42162.645830,385644.219517,150473221.886024,83.222008290,149.816529649,118.928542389,8.690998317,28.690998317,0.258129175,20.000000000,0.264903053,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664244948,0.762010501144,76.201050114
2026-04-25T23:00:00Z,2461156.458333333,42162.623900,384794.074631,150473775.294611,84.390227189,148.702361094,118.972827669,8.691002872,28.691002872,0.258699476,20.000000000,0.264902078,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664484774,0.762010482059,76.201048206
2026-04-25T23:05:00Z,2461156.461805556,42162.602657,383942.062680,150474345.854926,85.561225444,147.579231393,119.014537336,8.691007285,28.691007285,0.259273564,20.000000000,0.264901074,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664717094,0.762010463572,76.201046357
2026-04-25T23:10:00Z,2461156.465277778,42162.582113,383088.559992,150474933.359031,86.735001248,146.448049791,119.053655757,8.691011553,28.691011553,0.259851217,20.000000000,0.264900040,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664941774,0.762010445693,76.201044569
2026-04-25T23:15:00Z,2461156.468750000,42162.562279,382233.946154,150475537.590918,87.911551905,145.309613465,119.090168242,8.691015673,28.691015673,0.260432207,20.000000000,0.264898976,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665158682,0.762010428431,76.201042843
2026-04-25T23:20:00Z,2461156.472222222,42162.543167,381378.603899,150476158.326608,89.090873696,144.164623514,119.124061081,8.691019643,28.691019643,0.261016299,20.000000000,0.264897883,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665367690,0.762010411799,76.201041180
2026-04-25T23:25:00Z,2461156.475694444,42162.524790,380522.918965,150476795.334261,90.272961767,143.013698439,119.155321574,8.691023460,28.691023460,0.261603252,20.000000000,0.264896762,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665568673,0.762010395805,76.201039581
2026-04-25T23:30:00Z,2461156.479166667,42162.507157,379667.279962,150477448.374284,91.457809990,141.857385534,119.183938063,8.691027123,28.691027123,0.262192820,20.000000000,0.264895612,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665761508,0.762010380460,76.201038046
2026-04-25T23:35:00Z,2461156.482638889,42162.490280,378812.078231,150478117.199449,92.645410844,140.696170532,119.209899970,8.691030629,28.691030629,0.262784747,20.000000000,0.264894435,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665946078,0.762010365773,76.201036577
2026-04-25T23:40:00Z,2461156.486111111,42162.474170,377957.707698,150478801.555007,93.835755277,139.530485795,119.233197824,8.691033975,28.691033975,0.263378775,20.000000000,0.264893230,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666122268,0.762010351752,76.201035175
2026-04-25T23:45:00Z,2461156.489583333,42162.458836,377104.564717,150479501.178812,95.028832567,138.360717279,119.253823300,8.691037161,28.691037161,0.263974634,20.000000000,0.264891999,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666289967,0.762010338407,76.201033841
2026-04-25T23:50:00Z,2461156.493055556,42162.444288,376253.047913,150480215.801449,96.224630188,137.187210481,119.271769252,8.691040183,28.691040183,0.264572052,20.000000000,0.264890741,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666449069,0.762010325746,76.201032575
2026-04-25T23:55:00Z,2461156.496527778,42162.430535,375403.558019,150480945.146354,97.423133657,136.010275523,119.287029748,8.691043040,28.691043040,0.265170749,20.000000000,0.264889457,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666599468,0.762010313777,76.201031378
2026-04-26T00:00:00Z,2461156.500000000,42162.417588,374556.497703,150481688.929956,98.624326381,134.830191522,119.299600102,8.691045729,28.691045729,0.265770438,20.000000000,0.264888147,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666741068,0.762010302509,76.201030251
2026-04-26T00:05:00Z,2461156.503472222,42162.405453,373712.271388,150482446.861808,99.828189504,133.647210336,119.309476912,8.691048250,28.691048250,0.266370825,20.000000000,0.264886813,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666873772,0.762010291949,76.201029195
2026-04-26T00:10:00Z,2461156.506944444,42162.394141,372871.285075,150483218.644722,101.034701729,132.461559809,119.316658093,8.691050600,28.691050600,0.266971611,20.000000000,0.264885455,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666997489,0.762010282104,76.201028210
2026-04-26T00:15:00Z,2461156.510416667,42162.383658,372033.946149,150484003.974920,102.243839150,131.273446574,119.321142914,8.691052777,28.691052777,0.267572490,20.000000000,0.264884072,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667112133,0.762010272981,76.201027298
2026-04-26T00:20:00Z,2461156.513888889,42162.374013,371200.663185,150484802.542169,103.455575057,130.083058483,119.322932028,8.691054781,28.691054781,0.268173149,20.000000000,0.264882667,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667217620,0.762010264586,76.201026459
2026-04-26T00:25:00Z,2461156.517361111,42162.365211,370371.845744,150485614.029938,104.669879745,128.890566716,119.322027510,8.691056609,28.691056609,0.268773271,20.000000000,0.264881238,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667313874,0.762010256927,76.201025693
2026-04-26T00:30:00Z,2461156.520833333,42162.357261,369547.904168,150486438.115541,105.886720293,127.696127639,119.318432890,8.691058261,28.691058261,0.269372530,20.000000000,0.264879788,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667400820,0.762010250008,76.201025001
2026-04-26T00:35:00Z,2461156.524305556,42162.350168,368729.249361,150487274.470299,107.106060345,126.499884403,119.312153188,8.691059734,28.691059734,0.269970597,20.000000000,0.264878316,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667478389,0.762010243835,76.201024384
2026-04-26T00:40:00Z,2461156.527777778,42162.343939,367916.292572,150488122.759690,108.327859863,125.301968369,119.303194945,8.691061028,28.691061028,0.270567135,20.000000000,0.264876823,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667546517,0.762010238414,76.201023841
2026-04-26T00:45:00Z,2461156.531250000,42162.338578,367109.445163,150488982.643514,109.552074861,124.102500344,119.291566257,8.691062142,28.691062142,0.271161803,20.000000000,0.264875309,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667605145,0.762010233748,76.201023375
2026-04-26T00:50:00Z,2461156.534722222,42162.334091,366309.118381,150489853.776052,110.778657128,122.901591684,119.277276806,8.691063074,28.691063074,0.271754252,20.000000000,0.264873776,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667654217,0.762010229843,76.201022984
2026-04-26T00:55:00Z,2461156.538194444,42162.330482,365515.723113,150490735.806233,112.007553916,121.699345255,119.260337894,8.691063823,28.691063823,0.272344132,20.000000000,0.264872223,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667693683,0.762010226703,76.201022670
2026-04-26T01:00:00Z,2461156.541666667,42162.327756,364729.669643,150491628.377799,113.238707603,120.495856295,119.240762469,8.691064390,28.691064390,0.272931083,20.000000000,0.264870652,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667723498,0.762010224330,76.201022433
2026-04-26T01:05:00Z,2461156.545138889,42162.325916,363951.367400,150492531.129479,114.472055326,119.291213176,119.218565160,8.691064772,28.691064772,0.273514745,20.000000000,0.264869063,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667743622,0.762010222728,76.201022273
2026-04-26T01:10:00Z,2461156.548611111,42162.324965,363181.224695,150493443.695160,115.707528580,118.085498077,119.193762300,8.691064969,28.691064969,0.274094750,20.000000000,0.264867457,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667754021,0.762010221901,76.201022190
2026-04-26T01:15:00Z,2461156.552083333,42162.324907,362419.648467,150494365.704057,116.945052771,116.878787594,119.166371955,8.691064982,28.691064982,0.274670728,20.000000000,0.264865835,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667754662,0.762010221850,76.201022185
2026-04-26T01:20:00Z,2461156.555555556,42162.325742,361667.044004,150495296.780898,118.184546727,115.671153280,119.136413953,8.691064808,28.691064808,0.275242303,20.000000000,0.264864196,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667745523,0.762010222577,76.201022258
2026-04-26T01:25:00Z,2461156.559027778,42162.327474,360923.814675,150496236.546098,119.425922151,114.462662126,119.103909903,8.691064448,28.691064448,0.275809098,20.000000000,0.264862542,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667726583,0.762010224084,76.201022408
2026-04-26T01:30:00Z,2461156.562500000,42162.330103,360190.361645,150497184.615940,120.669083015,113.253377003,119.068883222,8.691063902,28.691063902,0.276370730,20.000000000,0.264860873,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667697827,0.762010226373,76.201022637
2026-04-26T01:35:00Z,2461156.565972222,42162.333631,359467.083594,150498140.602762,121.913924884,112.043357050,119.031359154,8.691063169,28.691063169,0.276926816,20.000000000,0.264859191,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667659247,0.762010229443,76.201022944
2026-04-26T01:40:00Z,2461156.569444444,42162.338058,358754.376423,150499104.115135,123.160334149,110.832658036,118.991364790,8.691062250,28.691062250,0.277476967,20.000000000,0.264857495,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667610838,0.762010233295,76.201023330
2026-04-26T01:45:00Z,2461156.572916667,42162.343382,358052.632965,150500074.758059,124.408187179,109.621332673,118.948929085,8.691061144,28.691061144,0.278020796,20.000000000,0.264855787,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667552602,0.762010237929,76.201023793
2026-04-26T01:50:00Z,2461156.576388889,42162.349605,357362.242682,150501052.133143,125.657349346,108.409430917,118.904082875,8.691059851,28.691059851,0.278557910,20.000000000,0.264854067,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667484547,0.762010243345,76.201024335
2026-04-26T01:55:00Z,2461156.579861111,42162.356725,356683.591365,150502035.838799,126.907673932,107.197000233,118.856858888,8.691058372,28.691058372,0.279087918,20.000000000,0.264852336,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667406683,0.762010249541,76.201024954
2026-04-26T02:00:00Z,2461156.583333333,42162.364740,356017.060826,150503025.470436,128.159000885,105.984085835,118.807291753,8.691056707,28.691056707,0.279610427,20.000000000,0.264850594,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667319029,0.762010256517,76.201025652
2026-04-26T02:05:00Z,2461156.586805556,42162.373648,355363.028592,150504020.620647,129.411155387,104.770730917,118.755418014,8.691054857,28.691054857,0.280125044,20.000000000,0.264848843,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667221609,0.762010264269,76.201026427
2026-04-26T02:10:00Z,2461156.590277778,42162.383446,354721.867591,150505020.879406,130.663946229,103.556976853,118.701276131,8.691052821,28.691052821,0.280631375,20.000000000,0.264847083,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990667114450,0.762010272796,76.201027280
2026-04-26T02:15:00Z,2461156.593750000,42162.394132,354093.945838,150506025.834267,131.917163930,102.342863393,118.644906485,8.691050602,28.691050602,0.281129028,20.000000000,0.264845315,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666997588,0.762010282096,76.201028210
2026-04-26T02:20:00Z,2461156.597222222,42162.405701,353479.626120,150507035.070555,133.170578576,101.128428837,118.586351378,8.691048198,28.691048198,0.281617612,20.000000000,0.264843539,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666871061,0.762010292165,76.201029216
2026-04-26T02:25:00Z,2461156.600694444,42162.418150,352879.265678,150508048.171567,134.423937306,99.913710202,118.525655027,8.691045612,28.691045612,0.282096737,20.000000000,0.264841756,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666734915,0.762010302999,76.201030300
2026-04-26T02:30:00Z,2461156.604166667,42162.431474,352293.215889,150509064.718771,135.676961403,98.698743378,118.462863566,8.691042845,28.691042845,0.282566017,20.000000000,0.264839967,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666589201,0.762010314594,76.201031459
2026-04-26T02:35:00Z,2461156.607638889,42162.445668,351721.821946,150510084.292004,136.929342887,97.483563269,118.398025029,8.691039896,28.691039896,0.283025067,20.000000000,0.264838173,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666433974,0.762010326947,76.201032695
2026-04-26T02:40:00Z,2461156.611111111,42162.460726,351165.422542,150511106.469672,138.180740534,96.268203940,118.331189341,8.691036768,28.691036768,0.283473506,20.000000000,0.264836374,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666269298,0.762010340052,76.201034005
2026-04-26T02:45:00Z,2461156.614583333,42162.476641,350624.349550,150512130.828953,139.430775191,95.052698740,118.262408306,8.691033462,28.691033462,0.283910957,20.000000000,0.264834572,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990666095239,0.762010353903,76.201035390
2026-04-26T02:50:00Z,2461156.618055556,42162.493408,350098.927704,150513156.945997,140.679024250,93.837080432,118.191735581,8.691029979,28.691029979,0.284337049,20.000000000,0.264832766,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665911869,0.762010368495,76.201036849
2026-04-26T02:55:00Z,2461156.621527778,42162.511019,349589.474290,150514184.396128,141.925015101,92.621381315,118.119226661,8.691026321,28.691026321,0.284751414,20.000000000,0.264830959,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665719268,0.762010383822,76.201038382
2026-04-26T03:00:00Z,2461156.625000000,42162.529467,349096.298829,150515212.754047,143.168217342,91.405633343,118.044938849,8.691022489,28.691022489,0.285153691,20.000000000,0.264829149,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665517519,0.762010399876,76.201039988
2026-04-26T03:05:00Z,2461156.628472222,42162.548743,348619.702770,150516241.594035,144.408033494,90.189868236,117.968931226,8.691018485,28.691018485,0.285543527,20.000000000,0.264827339,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665306710,0.762010416652,76.201041665
2026-04-26T03:10:00Z,2461156.631944444,42162.568839,348159.979181,150517270.490154,145.643787849,88.974117601,117.891264622,8.691014310,28.691014310,0.285920572,20.000000000,0.264825529,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990665086938,0.762010434141,76.201043414
2026-04-26T03:15:00Z,2461156.635416667,42162.589745,347717.412451,150518299.016452,146.874713078,87.758413037,117.812001576,8.691009967,28.691009967,0.286284488,20.000000000,0.264823719,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664858300,0.762010452335,76.201045234
2026-04-26T03:20:00Z,2461156.638888889,42162.611453,347292.277995,150519326.747165,148.099934042,86.542786255,117.731206296,8.691005458,28.691005458,0.286634944,20.000000000,0.264821911,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664620904,0.762010471227,76.201047123
2026-04-26T03:25:00Z,2461156.642361111,42162.633951,346884.841956,150520353.256920,149.318448188,85.327269187,117.648944618,8.691000785,28.691000785,0.286971616,20.000000000,0.264820105,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664374859,0.762010490806,76.201049081
2026-04-26T03:30:00Z,2461156.645833333,42162.657229,346495.360928,150521378.120937,150.529101699,84.111894103,117.565283955,8.690995949,28.690995949,0.287294191,20.000000000,0.264818302,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990664120281,0.762010511065,76.201051106
2026-04-26T03:35:00Z,2461156.649305556,42162.681277,346124.081674,150522400.915233,151.730560432,82.896693731,117.480293246,8.690990954,28.690990954,0.287602368,20.000000000,0.264816502,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663857291,0.762010531993,76.201053199
2026-04-26T03:40:00Z,2461156.652777778,42162.706082,345771.240860,150523421.216820,152.921274380,81.681701372,117.394042904,8.690985801,28.690985801,0.287895853,20.000000000,0.264814707,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663586015,0.762010553580,76.201055358
2026-04-26T03:45:00Z,2461156.656250000,42162.731633,345437.064786,150524438.603913,154.099434189,80.466951034,117.306604758,8.690980493,28.690980493,0.288174366,20.000000000,0.264812917,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663306585,0.762010575817,76.201057582
2026-04-26T03:50:00Z,2461156.659722222,42162.757918,345121.769143,150525452.656123,155.262917910,79.252477556,117.218051986,8.690975034,28.690975034,0.288437638,20.000000000,0.264811133,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990663019136,0.762010598691,76.201059869
2026-04-26T03:55:00Z,2461156.663194444,42162.784922,344825.558759,150526462.954664,156.409225895,78.038316749,117.128459055,8.690969424,28.690969424,0.288685412,20.000000000,0.264809356,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662723810,0.762010622192,76.201062219
2026-04-26T04:00:00Z,2461156.666666667,42162.812634,344548.627375,150527469.082548,157.535401487,76.824505539,117.037901653,8.690963668,28.690963668,0.288917445,20.000000000,0.264807586,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662420752,0.762010646309,76.201064631
2026-04-26T04:05:00Z,2461156.670138889,42162.841039,344291.157414,150528470.624785,158.637935120,75.611082125,116.946456612,8.690957767,28.690957767,0.289133507,20.000000000,0.264805824,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990662110114,0.762010671029,76.201067103
2026-04-26T04:10:00Z,2461156.673611111,42162.870123,344053.319778,150529467.168580,159.712649768,74.398086138,116.854201842,8.690951726,28.690951726,0.289333381,20.000000000,0.264804071,45.000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.990661792051,0.762010696339,76.201069634
2026-04-26T04:15:00Z,2461156.677083333,42162.899871,343835.273640,150530458.303531,160.754566911,73.185558817,116.761216244,8.690945547,28.690945547,0.289516866,20.000000000,0.264802327,45.000000000,0.000000000000,0.000926630246,0.000000000000,0.000000000000,2.989734836477,0.762084461120,76.208446112
2026-04-26T04:20:00Z,2461156.680555556,42162.930268,343637.166262,150531443.621822,161.757754815,71.973543202,116.667579639,8.690939232,28.690939232,0.289683775,20.000000000,0.264800594,45.000000000,0.000000000000,0.005769009943,0.000000000000,0.000000000000,2.984892124353,0.762469831907,76.246983191
2026-04-26T04:25:00Z,2461156.684027778,42162.961300,343459.132821,150532422.718419,162.715166173,70.762084338,116.573372678,8.690932786,28.690932786,0.289833935,20.000000000,0.264798872,45.000000000,0.000000000000,0.012769636639,0.000000000000,0.000000000000,2.977891158298,0.763026951084,76.302695108
2026-04-26T04:30:00Z,2461156.687500000,42162.992949,343301.296242,150533395.191260,163.618481243,69.551229491,116.478676762,8.690926212,28.690926212,0.289967190,20.000000000,0.264797161,45.000000000,0.000000000000,0.021327275879,0.000000000000,0.000000000000,2.969333172942,0.763707973920,76.370797392
2026-04-26T04:35:00Z,2461156.690972222,42163.025200,343163.767060,150534360.641450,164.457987174,68.341028396,116.383573953,8.690919513,28.690919513,0.290083401,20.000000000,0.264795463,45.000000000,0.000000000000,0.031142993844,0.000000000000,0.000000000000,2.959517102282,0.764489112003,76.448911200
2026-04-26T04:40:00Z,2461156.694444444,42163.058036,343046.643276,150535318.673449,165.222544786,67.131533517,116.288146883,8.690912692,28.690912692,0.290182443,20.000000000,0.264793778,45.000000000,0.000000000000,0.042024971753,0.000000000000,0.000000000000,2.948634765280,0.765355100867,76.535510087
2026-04-26T04:45:00Z,2461156.697916667,42163.091440,342950.010250,150536268.895257,165.899718155,65.922800335,116.192478667,8.690905753,28.690905753,0.290264208,20.000000000,0.264792106,45.000000000,0.000000000000,0.053835094755,0.000000000000,0.000000000000,2.936824276973,0.766294949664,76.629494966
2026-04-26T04:50:00Z,2461156.701388889,42163.125394,342873.940586,150537210.918606,166.476160817,64.714887669,116.096652807,8.690898700,28.690898700,0.290328606,20.000000000,0.264790449,45.000000000,0.000000000000,0.066466917559,0.000000000000,0.000000000000,2.924192082844,0.767300187733,76.730018773
2026-04-26T04:55:00Z,2461156.704861111,42163.159882,342818.494053,150538144.359140,166.938345825,63.507858025,116.000753100,8.690891536,28.690891536,0.290375564,20.000000000,0.264788807,45.000000000,0.000000000000,0.079834586864,0.000000000000,0.000000000000,2.910824036386,0.768363983069,76.836398307
2026-04-26T05:00:00Z,2461156.708333333,42163.194884,342783.717504,150539068.836602,167.273668673,62.301777981,115.904863543,8.690884266,28.690884266,0.290405024,20.000000000,0.264787181,45.000000000,0.000000000000,0.093866545575,0.000000000000,0.000000000000,2.896791694892,0.769480641325,76.948064133
2026-04-26T05:05:00Z,2461156.711805556,42163.230383,342769.644825,150539983.975010,167.471825916,61.096718615,115.809068235,8.690876892,28.690876892,0.290416946,20.000000000,0.264785572,45.000000000,0.000000000000,0.108501636689,0.000000000000,0.000000000000,2.882156215567,0.770645295765,77.064529576
2026-04-26T05:10:00Z,2461156.715277778,42163.266360,342776.296888,150540889.402840,167.526205499,59.892755988,115.713451286,8.690869419,28.690869419,0.290411310,20.000000000,0.264783979,45.000000000,0.000000000000,0.123686534607,0.000000000000,0.000000000000,2.866970924214,0.771853702855,77.185370286
2026-04-26T05:15:00Z,2461156.718750000,42163.302795,342803.681530,150541784.753197,167.434907376,58.689971666,115.618096714,8.690861851,28.690861851,0.290388111,20.000000000,0.264782404,45.000000000,0.000000000000,0.139373965470,0.000000000000,0.000000000000,2.851283094901,0.773102100646,77.310210065
2026-04-26T05:20:00Z,2461156.722222222,42163.339670,342851.793538,150542669.663998,167.201054979,57.488453319,115.523088356,8.690854191,28.690854191,0.290347361,20.000000000,0.264780848,45.000000000,0.000000000000,0.155521423295,0.000000000000,0.000000000000,2.835135233822,0.774387106602,77.438710660
2026-04-26T05:25:00Z,2461156.725694444,42163.376964,342920.614660,150543543.778135,166.832285125,56.288295383,115.428509763,8.690846444,28.690846444,0.290289090,20.000000000,0.264779310,45.000000000,0.000000000000,0.172090211439,0.000000000000,0.000000000000,2.818566037833,0.775705641324,77.570564132
2026-04-26T05:30:00Z,2461156.729166667,42163.414659,343010.113623,150544406.743651,166.339598542,55.089599806,115.334444110,8.690838614,28.690838614,0.290213347,20.000000000,0.264777792,45.000000000,0.000000000000,0.189044705196,0.000000000000,0.000000000000,2.801611131861,0.777054869872,77.705486987
